ID,Timestamp,X,Y,Button,Duration
014-poly-328,1680030924.6100757,1659,667,-1,-1
014-poly-328,1680030924.6180656,1661,667,-1,-1
014-poly-328,1680030924.7459164,1661,667,-1,-1
014-poly-328,1680030924.7618976,1661,668,-1,-1
014-poly-328,1680030924.7698884,1660,668,-1,-1
014-poly-328,1680030924.777879,1660,669,-1,-1
014-poly-328,1680030924.8018508,1658,670,-1,-1
014-poly-328,1680030924.8737671,1657,671,-1,-1
014-poly-328,1680030924.897739,1655,672,-1,-1
014-poly-328,1680030924.9531798,1655,673,-1,-1
014-poly-328,1680030924.9691615,1655,674,-1,-1
014-poly-328,1680030924.9851425,1654,676,-1,-1
014-poly-328,1680030925.001124,1652,678,-1,-1
014-poly-328,1680030925.0091147,1652,679,-1,-1
014-poly-328,1680030925.0181038,1652,680,-1,-1
014-poly-328,1680030925.0820296,1651,680,-1,-1
014-poly-328,1680030925.098011,1651,680,-1,-1
014-poly-328,1680030925.113992,1651,677,-1,-1
014-poly-328,1680030925.1219828,1651,676,-1,-1
014-poly-328,1680030925.1299732,1652,675,-1,-1
014-poly-328,1680030925.137964,1653,673,-1,-1
014-poly-328,1680030925.1459548,1653,670,-1,-1
014-poly-328,1680030925.1539454,1654,669,-1,-1
014-poly-328,1680030925.1619358,1654,668,-1,-1
014-poly-328,1680030925.1699266,1655,666,-1,-1
014-poly-328,1680030925.1779175,1656,665,-1,-1
014-poly-328,1680030925.2018893,1656,664,-1,-1
014-poly-328,1680030925.2258613,1656,662,-1,-1
014-poly-328,1680030925.2498338,1656,660,-1,-1
014-poly-328,1680030925.2658153,1656,658,-1,-1
014-poly-328,1680030925.2817967,1656,657,-1,-1
014-poly-328,1680030925.2897868,1656,656,-1,-1
014-poly-328,1680030925.3137586,1656,655,-1,-1
014-poly-328,1680030925.37719,1656,652,-1,-1
014-poly-328,1680030925.409153,1657,651,-1,-1
014-poly-328,1680030925.458096,1657,650,-1,-1
014-poly-328,1680030925.4980497,1657,648,-1,-1
014-poly-328,1680030925.5140302,1657,648,-1,-1
014-poly-328,1680030925.601928,1656,648,-1,-1
014-poly-328,1680030926.0339296,1655,648,-1,-1
014-poly-328,1680030926.4579406,1654,649,-1,-1
014-poly-328,1680030926.4659314,1653,650,-1,-1
014-poly-328,1680030926.4819126,1652,652,-1,-1
014-poly-328,1680030926.4899035,1650,653,-1,-1
014-poly-328,1680030926.4978938,1649,655,-1,-1
014-poly-328,1680030926.5138752,1646,659,-1,-1
014-poly-328,1680030926.5298567,1644,662,-1,-1
014-poly-328,1680030926.545838,1642,665,-1,-1
014-poly-328,1680030926.5618193,1637,670,-1,-1
014-poly-328,1680030926.5778008,1634,673,-1,-1
014-poly-328,1680030926.593782,1630,677,-1,-1
014-poly-328,1680030926.6097634,1626,682,-1,-1
014-poly-328,1680030926.6257448,1623,687,-1,-1
014-poly-328,1680030926.6337357,1620,688,-1,-1
014-poly-328,1680030926.6417263,1619,690,-1,-1
014-poly-328,1680030926.6492348,1617,691,-1,-1
014-poly-328,1680030926.6572149,1615,693,-1,-1
014-poly-328,1680030926.665206,1614,696,-1,-1
014-poly-328,1680030926.6731963,1613,697,-1,-1
014-poly-328,1680030926.6811872,1613,698,-1,-1
014-poly-328,1680030926.6891778,1613,700,-1,-1
014-poly-328,1680030926.697168,1613,701,-1,-1
014-poly-328,1680030926.7131495,1613,702,-1,-1
014-poly-328,1680030926.84999,1613,703,-1,-1
014-poly-328,1680030926.8659718,1613,705,-1,-1
014-poly-328,1680030926.873962,1614,706,-1,-1
014-poly-328,1680030927.5297022,1614,706,-1,-1
014-poly-328,1680030927.55318,1614,704,-1,-1
